x,B,f,A0,Atheta,A0`, energy, f`
16.575963,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.579012,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.582061,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.585109,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.588158,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.591207,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.594256,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.597305,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.600354,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.603403,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.606452,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.609501,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.612550,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.615599,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.618647,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.621696,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.624745,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.627794,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.630843,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.633892,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.636941,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.639990,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.643039,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.646088,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.649137,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.652185,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.655234,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.658283,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.661332,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.664381,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.667430,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.670479,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.673528,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.676577,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.679626,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.682674,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.685723,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.688772,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.691821,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.694870,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.697919,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.700968,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.704017,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.707066,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.710115,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.713164,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.716212,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.719261,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.722310,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.725359,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.728408,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.731457,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.734506,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.737555,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.740604,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.743653,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.746702,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.749750,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.752799,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.755848,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.758897,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.761946,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.764995,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.768044,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.771093,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.774142,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.777191,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.780240,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.783288,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.786337,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.789386,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.792435,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.795484,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.798533,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.801582,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.804631,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.807680,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.810729,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.813778,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.816826,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.819875,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.822924,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.825973,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.829022,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.832071,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.835120,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.838169,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.841218,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.844267,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.847316,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.850364,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.853413,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.856462,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.859511,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.862560,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.865609,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.868658,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.871707,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.874756,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.877805,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.880854,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.883902,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.886951,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.890000,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.893049,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.896098,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.899147,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.902196,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.905245,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.908294,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.911343,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.914392,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.917440,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.920489,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.923538,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.926587,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.929636,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.932685,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.935734,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.938783,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.941832,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.944881,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.947930,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.950978,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.954027,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.957076,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.960125,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.963174,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.966223,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.969272,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.972321,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.975370,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.978419,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.981468,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.984516,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.987565,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.990614,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.993663,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.996712,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
16.999761,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.002810,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.005859,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.008908,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.011957,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.015006,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.018054,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.021103,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.024152,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.027201,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.030250,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.033299,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.036348,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.039397,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.042446,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.045495,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.048544,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.051592,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.054641,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.057690,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.060739,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.063788,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.066837,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.069886,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.072935,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.075984,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.079033,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.082082,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.085130,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.088179,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.091228,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.094277,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.097326,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.100375,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.103424,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.106473,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.109522,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.112571,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.115620,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.118668,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.121717,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.124766,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.127815,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.130864,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.133913,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.136962,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.140011,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.143060,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.146109,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.149158,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.152206,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.155255,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.158304,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.161353,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.164402,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.167451,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.170500,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.173549,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.176598,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.179647,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.182696,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.185744,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.188793,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.191842,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.194891,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.197940,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.200989,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.204038,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.207087,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.210136,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.213185,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.216234,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.219282,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.222331,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.225380,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.228429,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.231478,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.234527,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.237576,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.240625,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.243674,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.246723,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.249771,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.252820,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.255869,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.258918,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.261967,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.265016,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.268065,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.271114,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.274163,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.277212,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.280261,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.283309,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.286358,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.289407,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.292456,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.295505,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.298554,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.301603,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.304652,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.307701,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.310750,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.313799,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.316847,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.319896,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.322945,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.325994,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.329043,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.332092,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.335141,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.338190,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.341239,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.344288,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.347337,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.350385,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.353434,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.356483,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.359532,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.362581,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.365630,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.368679,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.371728,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.374777,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.377826,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.380875,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.383923,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.386972,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.390021,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.393070,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.396119,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.399168,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.402217,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.405266,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.408315,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.411364,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.414413,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.417461,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.420510,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.423559,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.426608,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.429657,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.432706,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.435755,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.438804,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.441853,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.444902,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.447951,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.450999,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.454048,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.457097,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.460146,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.463195,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.466244,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.469293,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.472342,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.475391,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.478440,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.481489,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.484537,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.487586,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.490635,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.493684,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.496733,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.499782,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.502831,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.505880,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.508929,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.511978,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.515027,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.518075,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.521124,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.524173,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.527222,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.530271,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.533320,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.536369,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.539418,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.542467,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.545516,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.548565,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.551613,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.554662,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.557711,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.560760,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.563809,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.566858,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.569907,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.572956,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.576005,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.579054,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.582103,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
17.585151,0.000000,1.000000,0.000000,-15.000000,-0.000000,0.000000,0.000000
