x,bps
6.751927,0.001431
6.754638,0.001425
6.757348,0.001419
6.760058,0.001413
6.762768,0.001406
6.765478,0.001400
6.768188,0.001394
6.770898,0.001388
6.773609,0.001382
6.776319,0.001376
6.779029,0.001370
6.781739,0.001364
6.784449,0.001358
6.787159,0.001352
6.789869,0.001346
6.792580,0.001341
6.795290,0.001335
6.798000,0.001329
6.800710,0.001323
6.803420,0.001317
6.806130,0.001312
6.808840,0.001306
6.811551,0.001300
6.814261,0.001294
6.816971,0.001289
6.819681,0.001283
6.822391,0.001278
6.825101,0.001272
6.827811,0.001266
6.830522,0.001261
6.833232,0.001255
6.835942,0.001250
6.838652,0.001244
6.841362,0.001239
6.844072,0.001233
6.846782,0.001228
6.849492,0.001223
6.852203,0.001217
6.854913,0.001212
6.857623,0.001206
6.860333,0.001201
6.863043,0.001196
6.865753,0.001191
6.868463,0.001185
6.871174,0.001180
6.873884,0.001175
6.876594,0.001170
6.879304,0.001165
6.882014,0.001159
6.884724,0.001154
6.887434,0.001149
6.890145,0.001144
6.892855,0.001139
6.895565,0.001134
6.898275,0.001129
6.900985,0.001124
6.903695,0.001119
6.906405,0.001114
6.909116,0.001109
6.911826,0.001104
6.914536,0.001099
6.917246,0.001094
6.919956,0.001090
6.922666,0.001085
6.925376,0.001080
6.928087,0.001075
6.930797,0.001070
6.933507,0.001066
6.936217,0.001061
6.938927,0.001056
6.941637,0.001051
6.944347,0.001047
6.947058,0.001042
6.949768,0.001037
6.952478,0.001033
6.955188,0.001028
6.957898,0.001024
6.960608,0.001019
6.963318,0.001014
6.966029,0.001010
6.968739,0.001005
6.971449,0.001001
6.974159,0.000996
6.976869,0.000992
6.979579,0.000987
6.982289,0.000983
6.985000,0.000979
6.987710,0.000974
6.990420,0.000970
6.993130,0.000965
6.995840,0.000961
6.998550,0.000957
7.001260,0.000953
7.003971,0.000948
7.006681,0.000944
7.009391,0.000940
7.012101,0.000935
7.014811,0.000931
7.017521,0.000927
7.020231,0.000923
7.022942,0.000919
7.025652,0.000915
7.028362,0.000910
7.031072,0.000906
7.033782,0.000902
7.036492,0.000898
7.039202,0.000894
7.041913,0.000890
7.044623,0.000886
7.047333,0.000882
7.050043,0.000878
7.052753,0.000874
7.055463,0.000870
7.058173,0.000866
7.060883,0.000862
7.063594,0.000858
7.066304,0.000854
7.069014,0.000850
7.071724,0.000846
7.074434,0.000843
7.077144,0.000839
7.079854,0.000835
7.082565,0.000831
7.085275,0.000827
7.087985,0.000824
7.090695,0.000820
7.093405,0.000816
7.096115,0.000812
7.098825,0.000809
7.101536,0.000805
7.104246,0.000801
7.106956,0.000798
7.109666,0.000794
7.112376,0.000790
7.115086,0.000787
7.117796,0.000783
7.120507,0.000779
7.123217,0.000776
7.125927,0.000772
7.128637,0.000769
7.131347,0.000765
7.134057,0.000762
7.136767,0.000758
7.139478,0.000755
7.142188,0.000751
7.144898,0.000748
7.147608,0.000744
7.150318,0.000741
7.153028,0.000737
7.155738,0.000734
7.158449,0.000731
7.161159,0.000727
7.163869,0.000724
7.166579,0.000720
7.169289,0.000717
7.171999,0.000714
7.174709,0.000710
7.177420,0.000707
7.180130,0.000704
7.182840,0.000701
7.185550,0.000697
7.188260,0.000694
7.190970,0.000691
7.193680,0.000688
7.196391,0.000684
7.199101,0.000681
7.201811,0.000678
7.204521,0.000675
7.207231,0.000672
7.209941,0.000669
7.212651,0.000665
7.215362,0.000662
7.218072,0.000659
7.220782,0.000656
7.223492,0.000653
7.226202,0.000650
7.228912,0.000647
7.231622,0.000644
7.234333,0.000641
7.237043,0.000638
7.239753,0.000635
7.242463,0.000632
7.245173,0.000629
7.247883,0.000626
7.250593,0.000623
7.253304,0.000620
7.256014,0.000617
7.258724,0.000614
7.261434,0.000611
7.264144,0.000608
7.266854,0.000606
7.269564,0.000603
7.272274,0.000600
7.274985,0.000597
7.277695,0.000594
7.280405,0.000591
7.283115,0.000589
7.285825,0.000586
7.288535,0.000583
7.291245,0.000580
7.293956,0.000577
7.296666,0.000575
7.299376,0.000572
7.302086,0.000569
7.304796,0.000566
7.307506,0.000564
7.310216,0.000561
7.312927,0.000558
7.315637,0.000556
7.318347,0.000553
7.321057,0.000550
7.323767,0.000548
7.326477,0.000545
7.329187,0.000543
7.331898,0.000540
7.334608,0.000537
7.337318,0.000535
7.340028,0.000532
7.342738,0.000530
7.345448,0.000527
7.348158,0.000525
7.350869,0.000522
7.353579,0.000519
7.356289,0.000517
7.358999,0.000514
7.361709,0.000512
7.364419,0.000510
7.367129,0.000507
7.369840,0.000505
7.372550,0.000502
7.375260,0.000500
7.377970,0.000497
7.380680,0.000495
7.383390,0.000492
7.386100,0.000490
7.388811,0.000488
7.391521,0.000485
7.394231,0.000483
7.396941,0.000481
7.399651,0.000478
7.402361,0.000476
7.405071,0.000474
7.407782,0.000471
7.410492,0.000469
7.413202,0.000467
7.415912,0.000464
7.418622,0.000462
7.421332,0.000460
7.424042,0.000458
7.426753,0.000455
7.429463,0.000453
7.432173,0.000451
7.434883,0.000449
7.437593,0.000446
7.440303,0.000444
7.443013,0.000442
7.445724,0.000440
7.448434,0.000438
7.451144,0.000436
7.453854,0.000433
7.456564,0.000431
7.459274,0.000429
7.461984,0.000427
7.464695,0.000425
7.467405,0.000423
7.470115,0.000421
7.472825,0.000419
7.475535,0.000416
7.478245,0.000414
7.480955,0.000412
7.483665,0.000410
7.486376,0.000408
7.489086,0.000406
7.491796,0.000404
7.494506,0.000402
7.497216,0.000400
7.499926,0.000398
7.502636,0.000396
7.505347,0.000394
7.508057,0.000392
7.510767,0.000390
7.513477,0.000388
7.516187,0.000386
7.518897,0.000384
7.521607,0.000382
7.524318,0.000380
7.527028,0.000379
7.529738,0.000377
7.532448,0.000375
7.535158,0.000373
7.537868,0.000371
7.540578,0.000369
7.543289,0.000367
7.545999,0.000365
7.548709,0.000363
7.551419,0.000362
7.554129,0.000360
7.556839,0.000358
7.559549,0.000356
7.562260,0.000354
7.564970,0.000352
7.567680,0.000351
7.570390,0.000349
7.573100,0.000347
7.575810,0.000345
7.578520,0.000344
7.581231,0.000342
7.583941,0.000340
7.586651,0.000338
7.589361,0.000337
7.592071,0.000335
7.594781,0.000333
7.597491,0.000331
7.600202,0.000330
7.602912,0.000328
7.605622,0.000326
7.608332,0.000325
7.611042,0.000323
7.613752,0.000321
7.616462,0.000320
7.619173,0.000318
7.621883,0.000316
7.624593,0.000315
7.627303,0.000313
7.630013,0.000311
7.632723,0.000310
7.635433,0.000308
7.638144,0.000306
7.640854,0.000305
7.643564,0.000303
7.646274,0.000302
7.648984,0.000300
7.651694,0.000299
7.654404,0.000297
7.657115,0.000295
7.659825,0.000294
7.662535,0.000292
7.665245,0.000291
7.667955,0.000289
7.670665,0.000288
7.673375,0.000286
7.676086,0.000285
7.678796,0.000283
7.681506,0.000282
7.684216,0.000280
7.686926,0.000279
7.689636,0.000277
7.692346,0.000276
7.695056,0.000274
7.697767,0.000273
7.700477,0.000271
7.703187,0.000270
7.705897,0.000268
7.708607,0.000267
7.711317,0.000266
7.714027,0.000264
7.716738,0.000263
7.719448,0.000261
7.722158,0.000260
7.724868,0.000259
7.727578,0.000257
7.730288,0.000256
7.732998,0.000254
7.735709,0.000253
7.738419,0.000252
7.741129,0.000250
7.743839,0.000249
7.746549,0.000248
7.749259,0.000246
7.751969,0.000245
7.754680,0.000244
7.757390,0.000242
7.760100,0.000241
7.762810,0.000240
7.765520,0.000238
7.768230,0.000237
7.770940,0.000236
7.773651,0.000234
7.776361,0.000233
7.779071,0.000232
7.780878,0.000231
7.782684,0.000230
7.784491,0.000229
7.786298,0.000228
7.788105,0.000228
7.789911,0.000227
7.791718,0.000226
7.793525,0.000225
7.795332,0.000224
7.797138,0.000223
7.798945,0.000223
7.800752,0.000222
7.802559,0.000221
7.804366,0.000220
7.806172,0.000219
7.807979,0.000219
7.809786,0.000218
7.811593,0.000217
