x,B,f,A0,Atheta,A0`, energy, f`
0.087691,-1.000000,0.000000,-0.266922,-0.003845,0.000000,0.500000,0.000000
0.087992,-1.000000,0.000000,-0.266922,-0.003871,0.000000,0.500000,0.000000
0.088293,-1.000000,0.000000,-0.266922,-0.003898,0.000000,0.500000,0.000000
0.088594,-1.000000,0.000000,-0.266922,-0.003924,0.000000,0.500000,0.000000
0.088895,-1.000000,0.000000,-0.266922,-0.003951,0.000000,0.500000,0.000000
0.089196,-1.000000,0.000000,-0.266922,-0.003978,0.000000,0.500000,0.000000
0.089497,-1.000000,0.000000,-0.266922,-0.004005,0.000000,0.500000,0.000000
0.089799,-1.000000,0.000000,-0.266922,-0.004032,0.000000,0.500000,0.000000
0.090100,-1.000000,0.000000,-0.266922,-0.004059,0.000000,0.500000,0.000000
0.090401,-1.000000,0.000000,-0.266922,-0.004086,0.000000,0.500000,0.000000
0.090702,-1.000000,0.000000,-0.266922,-0.004113,0.000000,0.500000,0.000000
0.091003,-1.000000,0.000000,-0.266922,-0.004141,0.000000,0.500000,0.000000
0.091304,-1.000000,0.000000,-0.266922,-0.004168,0.000000,0.500000,0.000000
0.091605,-1.000000,0.000000,-0.266922,-0.004196,0.000000,0.500000,0.000000
0.091906,-1.000000,0.000000,-0.266922,-0.004223,0.000000,0.500000,0.000000
0.092208,-1.000000,0.000000,-0.266922,-0.004251,0.000000,0.500000,0.000000
0.092509,-1.000000,0.000000,-0.266922,-0.004279,0.000000,0.500000,0.000000
0.092810,-1.000000,0.000000,-0.266922,-0.004307,0.000000,0.500000,0.000000
0.093111,-1.000000,0.000000,-0.266922,-0.004335,0.000000,0.500000,0.000000
0.093412,-1.000000,0.000000,-0.266922,-0.004363,0.000000,0.500000,0.000000
0.093713,-1.000000,0.000000,-0.266922,-0.004391,0.000000,0.500000,0.000000
0.094014,-1.000000,0.000000,-0.266922,-0.004419,0.000000,0.500000,0.000000
0.094315,-1.000000,0.000000,-0.266922,-0.004448,0.000000,0.500000,0.000000
0.094617,-1.000000,0.000000,-0.266922,-0.004476,0.000000,0.500000,0.000000
0.094918,-1.000000,0.000000,-0.266922,-0.004505,0.000000,0.500000,0.000000
0.095219,-1.000000,0.000000,-0.266922,-0.004533,0.000000,0.500000,0.000000
0.095520,-1.000000,0.000000,-0.266922,-0.004562,0.000000,0.500000,0.000000
0.095821,-1.000000,0.000000,-0.266922,-0.004591,0.000000,0.500000,0.000000
0.096122,-1.000000,0.000000,-0.266922,-0.004620,0.000000,0.500000,0.000000
0.096423,-1.000000,0.000000,-0.266922,-0.004649,0.000000,0.500000,0.000000
0.096725,-1.000000,0.000000,-0.266922,-0.004678,0.000000,0.500000,0.000000
0.097026,-1.000000,0.000000,-0.266922,-0.004707,0.000000,0.500000,0.000000
0.097327,-1.000000,0.000000,-0.266922,-0.004736,0.000000,0.500000,0.000000
0.097628,-1.000000,0.000000,-0.266922,-0.004766,0.000000,0.500000,0.000000
0.097929,-1.000000,0.000000,-0.266922,-0.004795,0.000000,0.500000,0.000000
0.098230,-1.000000,0.000000,-0.266922,-0.004825,0.000000,0.500000,0.000000
0.098531,-1.000000,0.000000,-0.266922,-0.004854,0.000000,0.500000,0.000000
0.098832,-1.000000,0.000000,-0.266922,-0.004884,0.000000,0.500000,0.000000
0.099134,-1.000000,0.000000,-0.266922,-0.004914,0.000000,0.500000,0.000000
0.099435,-1.000000,0.000000,-0.266922,-0.004944,0.000000,0.500000,0.000000
0.099736,-1.000000,0.000000,-0.266922,-0.004974,0.000000,0.500000,0.000000
0.100037,-1.000000,0.000000,-0.266922,-0.005004,0.000000,0.500000,0.000000
0.100338,-1.000000,0.000000,-0.266922,-0.005034,0.000000,0.500000,0.000000
0.100639,-1.000000,0.000000,-0.266922,-0.005064,0.000000,0.500000,0.000000
0.100940,-1.000000,0.000000,-0.266922,-0.005094,0.000000,0.500000,0.000000
0.101241,-1.000000,0.000000,-0.266922,-0.005125,0.000000,0.500000,0.000000
0.101543,-1.000000,0.000000,-0.266922,-0.005155,0.000000,0.500000,0.000000
0.101844,-1.000000,0.000000,-0.266922,-0.005186,0.000000,0.500000,0.000000
0.102145,-1.000000,0.000000,-0.266922,-0.005217,0.000000,0.500000,0.000000
0.102446,-1.000000,0.000000,-0.266922,-0.005248,0.000000,0.500000,0.000000
0.102747,-1.000000,0.000000,-0.266922,-0.005278,0.000000,0.500000,0.000000
0.103048,-1.000000,0.000000,-0.266922,-0.005309,0.000000,0.500000,0.000000
0.103349,-1.000000,0.000000,-0.266922,-0.005341,0.000000,0.500000,0.000000
0.103650,-1.000000,0.000000,-0.266922,-0.005372,0.000000,0.500000,0.000000
0.103952,-1.000000,0.000000,-0.266922,-0.005403,0.000000,0.500000,0.000000
0.104253,-1.000000,0.000000,-0.266922,-0.005434,0.000000,0.500000,0.000000
0.104554,-1.000000,0.000000,-0.266922,-0.005466,0.000000,0.500000,0.000000
0.104855,-1.000000,0.000000,-0.266922,-0.005497,0.000000,0.500000,0.000000
0.105156,-1.000000,0.000000,-0.266922,-0.005529,0.000000,0.500000,0.000000
0.105457,-1.000000,0.000000,-0.266922,-0.005561,0.000000,0.500000,0.000000
0.105758,-1.000000,0.000000,-0.266922,-0.005592,0.000000,0.500000,0.000000
0.106059,-1.000000,0.000000,-0.266922,-0.005624,0.000000,0.500000,0.000000
0.106361,-1.000000,0.000000,-0.266922,-0.005656,0.000000,0.500000,0.000000
0.106812,-1.000000,0.000000,-0.266922,-0.005704,0.000000,0.500000,0.000000
0.107264,-1.000000,0.000000,-0.266922,-0.005753,0.000000,0.500000,0.000000
0.107716,-1.000000,0.000000,-0.266922,-0.005801,0.000000,0.500000,0.000000
0.108167,-1.000000,0.000000,-0.266922,-0.005850,0.000000,0.500000,0.000000
0.108619,-1.000000,0.000000,-0.266922,-0.005899,0.000000,0.500000,0.000000
0.109071,-1.000000,0.000000,-0.266922,-0.005948,0.000000,0.500000,0.000000
0.109522,-1.000000,0.000000,-0.266922,-0.005998,0.000000,0.500000,0.000000
0.109974,-1.000000,0.000000,-0.266922,-0.006047,0.000000,0.500000,0.000000
0.110426,-1.000000,0.000000,-0.266922,-0.006097,0.000000,0.500000,0.000000
0.110877,-1.000000,0.000000,-0.266922,-0.006147,0.000000,0.500000,0.000000
0.111329,-1.000000,0.000000,-0.266922,-0.006197,0.000000,0.500000,0.000000
0.111781,-1.000000,0.000000,-0.266922,-0.006247,0.000000,0.500000,0.000000
0.112233,-1.000000,0.000000,-0.266922,-0.006298,0.000000,0.500000,0.000000
0.112684,-1.000000,0.000000,-0.266922,-0.006349,0.000000,0.500000,0.000000
0.112985,-1.000000,0.000000,-0.266922,-0.006383,0.000000,0.500000,0.000000
0.113588,-1.000000,0.000000,-0.266922,-0.006451,0.000000,0.500000,0.000000
0.114190,-1.000000,0.000000,-0.266922,-0.006520,0.000000,0.500000,0.000000
0.114792,-1.000000,0.000000,-0.266922,-0.006589,0.000000,0.500000,0.000000
0.115394,-1.000000,0.000000,-0.266922,-0.006658,0.000000,0.500000,0.000000
0.115997,-1.000000,0.000000,-0.266922,-0.006728,0.000000,0.500000,0.000000
0.116599,-1.000000,0.000000,-0.266922,-0.006798,0.000000,0.500000,0.000000
0.117201,-1.000000,0.000000,-0.266922,-0.006868,0.000000,0.500000,0.000000
0.117803,-1.000000,0.000000,-0.266922,-0.006939,0.000000,0.500000,0.000000
0.118406,-1.000000,0.000000,-0.266922,-0.007010,0.000000,0.500000,0.000000
0.119008,-1.000000,0.000000,-0.266922,-0.007081,0.000000,0.500000,0.000000
0.119610,-1.000000,0.000000,-0.266922,-0.007153,0.000000,0.500000,0.000000
0.120212,-1.000000,0.000000,-0.266922,-0.007226,0.000000,0.500000,0.000000
0.120815,-1.000000,0.000000,-0.266922,-0.007298,0.000000,0.500000,0.000000
0.121417,-1.000000,0.000000,-0.266922,-0.007371,0.000000,0.500000,0.000000
0.122019,-1.000000,0.000000,-0.266922,-0.007444,0.000000,0.500000,0.000000
0.122621,-1.000000,0.000000,-0.266922,-0.007518,0.000000,0.500000,0.000000
0.123224,-1.000000,0.000000,-0.266922,-0.007592,0.000000,0.500000,0.000000
0.123826,-1.000000,0.000000,-0.266922,-0.007666,0.000000,0.500000,0.000000
0.124428,-1.000000,0.000000,-0.266922,-0.007741,0.000000,0.500000,0.000000
0.125030,-1.000000,0.000000,-0.266922,-0.007816,0.000000,0.500000,0.000000
0.125633,-1.000000,0.000000,-0.266922,-0.007892,0.000000,0.500000,0.000000
0.126235,-1.000000,0.000000,-0.266922,-0.007968,0.000000,0.500000,0.000000
0.126837,-1.000000,0.000000,-0.266922,-0.008044,0.000000,0.500000,0.000000
0.127439,-1.000000,0.000000,-0.266922,-0.008120,0.000000,0.500000,0.000000
0.128042,-1.000000,0.000000,-0.266922,-0.008197,0.000000,0.500000,0.000000
0.128644,-1.000000,0.000000,-0.266922,-0.008275,0.000000,0.500000,0.000000
0.129246,-1.000000,0.000000,-0.266922,-0.008352,0.000000,0.500000,0.000000
0.129848,-1.000000,0.000000,-0.266922,-0.008430,0.000000,0.500000,0.000000
0.130451,-1.000000,0.000000,-0.266922,-0.008509,0.000000,0.500000,0.000000
0.131053,-1.000000,0.000000,-0.266922,-0.008587,0.000000,0.500000,0.000000
0.131655,-1.000000,0.000000,-0.266922,-0.008667,0.000000,0.500000,0.000000
0.132257,-1.000000,0.000000,-0.266922,-0.008746,0.000000,0.500000,0.000000
0.132860,-1.000000,0.000000,-0.266922,-0.008826,0.000000,0.500000,0.000000
0.133462,-1.000000,0.000000,-0.266922,-0.008906,0.000000,0.500000,0.000000
0.134064,-1.000000,0.000000,-0.266922,-0.008987,0.000000,0.500000,0.000000
0.134666,-1.000000,0.000000,-0.266922,-0.009068,0.000000,0.500000,0.000000
0.135269,-1.000000,0.000000,-0.266922,-0.009149,0.000000,0.500000,0.000000
0.135871,-1.000000,0.000000,-0.266922,-0.009230,0.000000,0.500000,0.000000
0.136473,-1.000000,0.000000,-0.266922,-0.009312,0.000000,0.500000,0.000000
0.137076,-1.000000,0.000000,-0.266922,-0.009395,0.000000,0.500000,0.000000
0.137678,-1.000000,0.000000,-0.266922,-0.009478,0.000000,0.500000,0.000000
0.138280,-1.000000,0.000000,-0.266922,-0.009561,0.000000,0.500000,0.000000
0.138882,-1.000000,0.000000,-0.266922,-0.009644,0.000000,0.500000,0.000000
0.139485,-1.000000,0.000000,-0.266922,-0.009728,0.000000,0.500000,0.000000
0.140087,-1.000000,0.000000,-0.266922,-0.009812,0.000000,0.500000,0.000000
0.140689,-1.000000,0.000000,-0.266922,-0.009897,0.000000,0.500000,0.000000
0.141291,-1.000000,0.000000,-0.266922,-0.009982,0.000000,0.500000,0.000000
0.141894,-1.000000,0.000000,-0.266922,-0.010067,0.000000,0.500000,0.000000
0.142496,-1.000000,0.000000,-0.266922,-0.010153,0.000000,0.500000,0.000000
0.143098,-1.000000,0.000000,-0.266922,-0.010239,0.000000,0.500000,0.000000
0.143700,-1.000000,0.000000,-0.266922,-0.010325,0.000000,0.500000,0.000000
0.144303,-1.000000,0.000000,-0.266922,-0.010412,0.000000,0.500000,0.000000
0.144905,-1.000000,0.000000,-0.266922,-0.010499,0.000000,0.500000,0.000000
0.145507,-1.000000,0.000000,-0.266922,-0.010586,0.000000,0.500000,0.000000
0.146109,-1.000000,0.000000,-0.266922,-0.010674,0.000000,0.500000,0.000000
0.146712,-1.000000,0.000000,-0.266922,-0.010762,0.000000,0.500000,0.000000
0.147314,-1.000000,0.000000,-0.266922,-0.010851,0.000000,0.500000,0.000000
0.147916,-1.000000,0.000000,-0.266922,-0.010940,0.000000,0.500000,0.000000
0.148518,-1.000000,0.000000,-0.266922,-0.011029,0.000000,0.500000,0.000000
0.149121,-1.000000,0.000000,-0.266922,-0.011118,0.000000,0.500000,0.000000
0.149723,-1.000000,0.000000,-0.266922,-0.011208,0.000000,0.500000,0.000000
0.150325,-1.000000,0.000000,-0.266922,-0.011299,0.000000,0.500000,0.000000
0.150927,-1.000000,0.000000,-0.266922,-0.011390,0.000000,0.500000,0.000000
0.151530,-1.000000,0.000000,-0.266922,-0.011481,0.000000,0.500000,0.000000
0.152132,-1.000000,0.000000,-0.266922,-0.011572,0.000000,0.500000,0.000000
0.152734,-1.000000,0.000000,-0.266922,-0.011664,0.000000,0.500000,0.000000
0.153336,-1.000000,0.000000,-0.266922,-0.011756,0.000000,0.500000,0.000000
0.153939,-1.000000,0.000000,-0.266922,-0.011849,0.000000,0.500000,0.000000
0.154541,-1.000000,0.000000,-0.266922,-0.011941,0.000000,0.500000,0.000000
0.155143,-1.000000,0.000000,-0.266922,-0.012035,0.000000,0.500000,0.000000
0.155745,-1.000000,0.000000,-0.266922,-0.012128,0.000000,0.500000,0.000000
0.156348,-1.000000,0.000000,-0.266922,-0.012222,0.000000,0.500000,0.000000
0.156950,-1.000000,0.000000,-0.266922,-0.012317,0.000000,0.500000,0.000000
0.157552,-1.000000,0.000000,-0.266922,-0.012411,0.000000,0.500000,0.000000
0.158154,-1.000000,0.000000,-0.266922,-0.012506,0.000000,0.500000,0.000000
0.159058,-1.000000,0.000000,-0.266922,-0.012650,0.000000,0.500000,0.000000
0.159961,-1.000000,0.000000,-0.266922,-0.012794,0.000000,0.500000,0.000000
0.160865,-1.000000,0.000000,-0.266922,-0.012939,0.000000,0.500000,0.000000
0.161768,-1.000000,0.000000,-0.266922,-0.013084,0.000000,0.500000,0.000000
0.162671,-1.000000,0.000000,-0.266922,-0.013231,0.000000,0.500000,0.000000
0.163575,-1.000000,0.000000,-0.266922,-0.013378,0.000000,0.500000,0.000000
0.164478,-1.000000,0.000000,-0.266922,-0.013527,0.000000,0.500000,0.000000
0.165381,-1.000000,0.000000,-0.266922,-0.013676,0.000000,0.500000,0.000000
0.166285,-1.000000,0.000000,-0.266922,-0.013825,0.000000,0.500000,0.000000
0.167188,-1.000000,0.000000,-0.266922,-0.013976,0.000000,0.500000,0.000000
0.168092,-1.000000,0.000000,-0.266922,-0.014127,0.000000,0.500000,0.000000
0.168995,-1.000000,0.000000,-0.266922,-0.014280,0.000000,0.500000,0.000000
0.169898,-1.000000,0.000000,-0.266922,-0.014433,0.000000,0.500000,0.000000
0.170802,-1.000000,0.000000,-0.266922,-0.014587,0.000000,0.500000,0.000000
0.171705,-1.000000,0.000000,-0.266922,-0.014741,0.000000,0.500000,0.000000
0.172608,-1.000000,0.000000,-0.266922,-0.014897,0.000000,0.500000,0.000000
0.173512,-1.000000,0.000000,-0.266922,-0.015053,0.000000,0.500000,0.000000
0.174415,-1.000000,0.000000,-0.266922,-0.015210,0.000000,0.500000,0.000000
0.175319,-1.000000,0.000000,-0.266922,-0.015368,0.000000,0.500000,0.000000
0.176222,-1.000000,0.000000,-0.266922,-0.015527,0.000000,0.500000,0.000000
0.177125,-1.000000,0.000000,-0.266922,-0.015687,0.000000,0.500000,0.000000
0.178029,-1.000000,0.000000,-0.266922,-0.015847,0.000000,0.500000,0.000000
0.178932,-1.000000,0.000000,-0.266922,-0.016008,0.000000,0.500000,0.000000
0.179836,-1.000000,0.000000,-0.266922,-0.016170,0.000000,0.500000,0.000000
0.180739,-1.000000,0.000000,-0.266922,-0.016333,0.000000,0.500000,0.000000
0.181642,-1.000000,0.000000,-0.266922,-0.016497,0.000000,0.500000,0.000000
0.182546,-1.000000,0.000000,-0.266922,-0.016661,0.000000,0.500000,0.000000
0.183449,-1.000000,0.000000,-0.266922,-0.016827,0.000000,0.500000,0.000000
0.184352,-1.000000,0.000000,-0.266922,-0.016993,0.000000,0.500000,0.000000
0.185256,-1.000000,0.000000,-0.266922,-0.017160,0.000000,0.500000,0.000000
0.186159,-1.000000,0.000000,-0.266922,-0.017328,0.000000,0.500000,0.000000
0.187063,-1.000000,0.000000,-0.266922,-0.017496,0.000000,0.500000,0.000000
0.187966,-1.000000,0.000000,-0.266922,-0.017666,0.000000,0.500000,0.000000
0.188869,-1.000000,0.000000,-0.266922,-0.017836,0.000000,0.500000,0.000000
0.189773,-1.000000,0.000000,-0.266922,-0.018007,0.000000,0.500000,0.000000
0.190676,-1.000000,0.000000,-0.266922,-0.018179,0.000000,0.500000,0.000000
0.191579,-1.000000,0.000000,-0.266922,-0.018351,0.000000,0.500000,0.000000
0.192483,-1.000000,0.000000,-0.266922,-0.018525,0.000000,0.500000,0.000000
0.193386,-1.000000,0.000000,-0.266922,-0.018699,0.000000,0.500000,0.000000
0.194290,-1.000000,0.000000,-0.266922,-0.018874,0.000000,0.500000,0.000000
0.195193,-1.000000,0.000000,-0.266922,-0.019050,0.000000,0.500000,0.000000
0.196096,-1.000000,0.000000,-0.266922,-0.019227,0.000000,0.500000,0.000000
0.197000,-1.000000,0.000000,-0.266922,-0.019404,0.000000,0.500000,0.000000
0.197903,-1.000000,0.000000,-0.266922,-0.019583,0.000000,0.500000,0.000000
0.198806,-1.000000,0.000000,-0.266922,-0.019762,0.000000,0.500000,0.000000
0.199710,-1.000000,0.000000,-0.266922,-0.019942,0.000000,0.500000,0.000000
0.200613,-1.000000,0.000000,-0.266922,-0.020123,0.000000,0.500000,0.000000
0.201517,-1.000000,0.000000,-0.266922,-0.020304,0.000000,0.500000,0.000000
0.202420,-1.000000,0.000000,-0.266922,-0.020487,0.000000,0.500000,0.000000
0.203323,-1.000000,0.000000,-0.266922,-0.020670,0.000000,0.500000,0.000000
0.204227,-1.000000,0.000000,-0.266922,-0.020854,0.000000,0.500000,0.000000
0.205130,-1.000000,0.000000,-0.266922,-0.021039,0.000000,0.500000,0.000000
0.206034,-1.000000,0.000000,-0.266922,-0.021225,0.000000,0.500000,0.000000
0.206937,-1.000000,0.000000,-0.266922,-0.021411,0.000000,0.500000,0.000000
0.207840,-1.000000,0.000000,-0.266922,-0.021599,0.000000,0.500000,0.000000
0.208744,-1.000000,0.000000,-0.266922,-0.021787,0.000000,0.500000,0.000000
0.209647,-1.000000,0.000000,-0.266922,-0.021976,0.000000,0.500000,0.000000
0.210550,-1.000000,0.000000,-0.266922,-0.022166,0.000000,0.500000,0.000000
0.211454,-1.000000,0.000000,-0.266922,-0.022356,0.000000,0.500000,0.000000
0.212357,-1.000000,0.000000,-0.266922,-0.022548,0.000000,0.500000,0.000000
0.213261,-1.000000,0.000000,-0.266922,-0.022740,0.000000,0.500000,0.000000
0.214164,-1.000000,0.000000,-0.266922,-0.022933,0.000000,0.500000,0.000000
0.215067,-1.000000,0.000000,-0.266922,-0.023127,0.000000,0.500000,0.000000
0.215971,-1.000000,0.000000,-0.266922,-0.023322,0.000000,0.500000,0.000000
0.216874,-1.000000,0.000000,-0.266922,-0.023517,0.000000,0.500000,0.000000
0.217777,-1.000000,0.000000,-0.266922,-0.023714,0.000000,0.500000,0.000000
0.218681,-1.000000,0.000000,-0.266922,-0.023911,0.000000,0.500000,0.000000
0.219584,-1.000000,0.000000,-0.266922,-0.024109,0.000000,0.500000,0.000000
0.220488,-1.000000,0.000000,-0.266922,-0.024307,0.000000,0.500000,0.000000
0.221391,-1.000000,0.000000,-0.266922,-0.024507,0.000000,0.500000,0.000000
0.222294,-1.000000,0.000000,-0.266922,-0.024707,0.000000,0.500000,0.000000
0.223198,-1.000000,0.000000,-0.266922,-0.024909,0.000000,0.500000,0.000000
0.224101,-1.000000,0.000000,-0.266922,-0.025111,0.000000,0.500000,0.000000
0.225005,-1.000000,0.000000,-0.266922,-0.025314,0.000000,0.500000,0.000000
0.225908,-1.000000,0.000000,-0.266922,-0.025517,0.000000,0.500000,0.000000
0.226811,-1.000000,0.000000,-0.266922,-0.025722,0.000000,0.500000,0.000000
0.227715,-1.000000,0.000000,-0.266922,-0.025927,0.000000,0.500000,0.000000
0.228618,-1.000000,0.000000,-0.266922,-0.026133,0.000000,0.500000,0.000000
0.229521,-1.000000,0.000000,-0.266922,-0.026340,0.000000,0.500000,0.000000
0.230876,-1.000000,0.000000,-0.266922,-0.026652,0.000000,0.500000,0.000000
0.232232,-1.000000,0.000000,-0.266922,-0.026966,0.000000,0.500000,0.000000
0.233587,-1.000000,0.000000,-0.266922,-0.027281,0.000000,0.500000,0.000000
0.234942,-1.000000,0.000000,-0.266922,-0.027599,0.000000,0.500000,0.000000
0.236297,-1.000000,0.000000,-0.266922,-0.027918,0.000000,0.500000,0.000000
0.237652,-1.000000,0.000000,-0.266922,-0.028239,0.000000,0.500000,0.000000
0.239007,-1.000000,0.000000,-0.266922,-0.028562,0.000000,0.500000,0.000000
0.240362,-1.000000,0.000000,-0.266922,-0.028887,0.000000,0.500000,0.000000
0.241717,-1.000000,0.000000,-0.266922,-0.029214,0.000000,0.500000,0.000000
0.243072,-1.000000,0.000000,-0.266922,-0.029542,0.000000,0.500000,0.000000
0.243976,-1.000000,0.000000,-0.266922,-0.029762,0.000000,0.500000,0.000000
0.244879,-1.000000,0.000000,-0.266922,-0.029983,0.000000,0.500000,0.000000
0.246083,-1.000000,0.000000,-0.266922,-0.030279,0.000000,0.500000,0.000000
0.247288,-1.000000,0.000000,-0.266922,-0.030576,0.000000,0.500000,0.000000
0.248492,-1.000000,0.000000,-0.266922,-0.030874,0.000000,0.500000,0.000000
0.249697,-1.000000,0.000000,-0.266922,-0.031174,0.000000,0.500000,0.000000
0.250901,-1.000000,0.000000,-0.266922,-0.031476,0.000000,0.500000,0.000000
0.252106,-1.000000,0.000000,-0.266922,-0.031779,0.000000,0.500000,0.000000
0.253310,-1.000000,0.000000,-0.266922,-0.032083,0.000000,0.500000,0.000000
0.254515,-1.000000,0.000000,-0.266922,-0.032389,0.000000,0.500000,0.000000
0.255719,-1.000000,0.000000,-0.266922,-0.032696,0.000000,0.500000,0.000000
0.256924,-1.000000,0.000000,-0.266922,-0.033005,0.000000,0.500000,0.000000
0.258128,-1.000000,0.000000,-0.266922,-0.033315,0.000000,0.500000,0.000000
0.259333,-1.000000,0.000000,-0.266922,-0.033627,0.000000,0.500000,0.000000
0.260537,-1.000000,0.000000,-0.266922,-0.033940,0.000000,0.500000,0.000000
0.261742,-1.000000,0.000000,-0.266922,-0.034254,0.000000,0.500000,0.000000
0.262946,-1.000000,0.000000,-0.266922,-0.034570,0.000000,0.500000,0.000000
0.264151,-1.000000,0.000000,-0.266922,-0.034888,0.000000,0.500000,0.000000
0.265356,-1.000000,0.000000,-0.266922,-0.035207,0.000000,0.500000,0.000000
0.266560,-1.000000,0.000000,-0.266922,-0.035527,0.000000,0.500000,0.000000
0.267765,-1.000000,0.000000,-0.266922,-0.035849,0.000000,0.500000,0.000000
0.268969,-1.000000,0.000000,-0.266922,-0.036172,0.000000,0.500000,0.000000
0.270174,-1.000000,0.000000,-0.266922,-0.036497,0.000000,0.500000,0.000000
0.271378,-1.000000,0.000000,-0.266922,-0.036823,0.000000,0.500000,0.000000
0.272583,-1.000000,0.000000,-0.266922,-0.037151,0.000000,0.500000,0.000000
0.273787,-1.000000,0.000000,-0.266922,-0.037480,0.000000,0.500000,0.000000
0.274992,-1.000000,0.000000,-0.266922,-0.037810,0.000000,0.500000,0.000000
0.276196,-1.000000,0.000000,-0.266922,-0.038142,0.000000,0.500000,0.000000
0.277401,-1.000000,0.000000,-0.266922,-0.038476,0.000000,0.500000,0.000000
0.278605,-1.000000,0.000000,-0.266922,-0.038810,0.000000,0.500000,0.000000
0.279810,-1.000000,0.000000,-0.266922,-0.039147,0.000000,0.500000,0.000000
0.281616,-1.000000,0.000000,-0.266922,-0.039654,0.000000,0.500000,0.000000
0.283423,-1.000000,0.000000,-0.266922,-0.040164,0.000000,0.500000,0.000000
