x,bps
6.225257,0.004062
6.228870,0.004033
6.232484,0.004003
6.236097,0.003974
6.239711,0.003945
6.243324,0.003916
6.246938,0.003887
6.250551,0.003859
6.254165,0.003830
6.257778,0.003802
6.261392,0.003774
6.265005,0.003746
6.268619,0.003718
6.272232,0.003690
6.275846,0.003663
6.279460,0.003636
6.283073,0.003609
6.286687,0.003582
6.290300,0.003555
6.293914,0.003528
6.297527,0.003502
6.301141,0.003476
6.304754,0.003450
6.308368,0.003424
6.311981,0.003398
6.315595,0.003372
6.319208,0.003347
6.322822,0.003322
6.326435,0.003296
6.330049,0.003271
6.333662,0.003246
6.337276,0.003222
6.340889,0.003197
6.344503,0.003173
6.346310,0.003161
6.348116,0.003149
6.349923,0.003137
6.351730,0.003124
6.353537,0.003113
6.355343,0.003101
6.357150,0.003089
6.358957,0.003077
6.360764,0.003065
6.362570,0.003053
6.364377,0.003041
6.366184,0.003030
6.367991,0.003018
6.369798,0.003006
6.371604,0.002995
6.373411,0.002983
6.375218,0.002971
6.377025,0.002960
6.378831,0.002948
6.380638,0.002937
6.382445,0.002926
6.384252,0.002914
6.386058,0.002903
6.387865,0.002892
6.389672,0.002880
6.391479,0.002869
6.393285,0.002858
6.395092,0.002847
6.396899,0.002836
6.398706,0.002825
6.400512,0.002814
6.402319,0.002802
6.404126,0.002792
6.405933,0.002781
6.407740,0.002770
6.409546,0.002759
6.411353,0.002748
6.413160,0.002737
6.414967,0.002726
6.416773,0.002716
6.418580,0.002705
6.420387,0.002694
6.422194,0.002684
6.424000,0.002673
6.425807,0.002662
6.427614,0.002652
6.429421,0.002641
6.431227,0.002631
6.433034,0.002620
6.434841,0.002610
6.436648,0.002600
6.438454,0.002589
6.440261,0.002579
6.442068,0.002569
6.443875,0.002558
6.445681,0.002548
6.447488,0.002538
6.449295,0.002528
6.451102,0.002518
6.452909,0.002508
6.454715,0.002498
6.456522,0.002488
6.458329,0.002478
6.460136,0.002468
6.461942,0.002458
6.463749,0.002448
6.465556,0.002438
6.467363,0.002428
6.469169,0.002418
6.470976,0.002409
6.472783,0.002399
6.474590,0.002389
6.476396,0.002380
6.478203,0.002370
6.480010,0.002360
6.481817,0.002351
6.483623,0.002341
6.485430,0.002332
6.487237,0.002322
6.489044,0.002313
6.490851,0.002303
6.492657,0.002294
6.494464,0.002285
6.496271,0.002275
6.498078,0.002266
6.499884,0.002257
6.501691,0.002247
6.503498,0.002238
6.505305,0.002229
6.507111,0.002220
6.508918,0.002211
6.510725,0.002202
6.512532,0.002193
6.514338,0.002184
6.516145,0.002175
6.517952,0.002166
6.519759,0.002157
6.521565,0.002148
6.523372,0.002139
6.525179,0.002130
6.526986,0.002121
6.528792,0.002112
6.530599,0.002104
6.532406,0.002095
6.534213,0.002086
6.536020,0.002077
6.537826,0.002069
6.539633,0.002060
6.541440,0.002052
6.543247,0.002043
6.545053,0.002034
6.546860,0.002026
6.548667,0.002017
6.550474,0.002009
6.552280,0.002001
6.554087,0.001992
6.555894,0.001984
6.557701,0.001975
6.559507,0.001967
