x,B,f,A0,Atheta,A0`, energy
2.031428,0.000407,0.996772,0.006492,-5.000358,-0.017529,0.000138
2.035493,0.000403,0.996807,0.006421,-5.000355,-0.017334,0.000135
2.039557,0.000398,0.996841,0.006351,-5.000352,-0.017141,0.000132
2.043622,0.000394,0.996876,0.006282,-5.000349,-0.016950,0.000129
2.047686,0.000389,0.996910,0.006213,-5.000345,-0.016762,0.000126
2.051751,0.000385,0.996943,0.006146,-5.000342,-0.016575,0.000124
2.055815,0.000381,0.996976,0.006079,-5.000339,-0.016391,0.000121
2.059880,0.000376,0.997009,0.006012,-5.000336,-0.016209,0.000118
2.063944,0.000372,0.997042,0.005947,-5.000333,-0.016029,0.000116
2.068009,0.000368,0.997074,0.005882,-5.000330,-0.015851,0.000113
2.072073,0.000364,0.997105,0.005818,-5.000327,-0.015675,0.000111
2.076138,0.000360,0.997137,0.005755,-5.000324,-0.015501,0.000108
2.080202,0.000356,0.997168,0.005692,-5.000321,-0.015329,0.000106
2.084267,0.000352,0.997199,0.005630,-5.000318,-0.015158,0.000104
2.088332,0.000348,0.997229,0.005569,-5.000315,-0.014990,0.000101
2.092396,0.000344,0.997259,0.005508,-5.000312,-0.014824,0.000099
