x,B,f,A0,Atheta,A0`, energy, f`
15.902417,-0.000173,0.999829,-0.000004,-24.998654,0.000042,0.000000,0.000256
15.905466,-0.000172,0.999830,-0.000004,-24.998663,0.000042,0.000000,0.000255
15.908515,-0.000171,0.999831,-0.000004,-24.998671,0.000042,0.000000,0.000254
15.911564,-0.000170,0.999831,-0.000004,-24.998679,0.000041,0.000000,0.000253
15.914613,-0.000170,0.999832,-0.000004,-24.998687,0.000041,0.000000,0.000251
15.917662,-0.000169,0.999833,-0.000003,-24.998696,0.000041,0.000000,0.000250
15.920711,-0.000168,0.999834,-0.000003,-24.998704,0.000041,0.000000,0.000249
15.923760,-0.000167,0.999834,-0.000003,-24.998712,0.000040,0.000000,0.000248
15.926809,-0.000166,0.999835,-0.000003,-24.998720,0.000040,0.000000,0.000247
15.929858,-0.000166,0.999836,-0.000003,-24.998728,0.000040,0.000000,0.000246
15.932906,-0.000165,0.999837,-0.000003,-24.998736,0.000040,0.000000,0.000245
15.935955,-0.000164,0.999837,-0.000003,-24.998744,0.000039,0.000000,0.000244
15.939004,-0.000163,0.999838,-0.000003,-24.998752,0.000039,0.000000,0.000243
15.942053,-0.000162,0.999839,-0.000003,-24.998760,0.000039,0.000000,0.000242
15.945102,-0.000162,0.999840,-0.000002,-24.998768,0.000039,0.000000,0.000241
15.948151,-0.000161,0.999840,-0.000002,-24.998776,0.000038,0.000000,0.000240
15.951200,-0.000160,0.999841,-0.000002,-24.998783,0.000038,0.000000,0.000239
15.954249,-0.000159,0.999842,-0.000002,-24.998791,0.000038,0.000000,0.000238
15.957298,-0.000158,0.999843,-0.000002,-24.998799,0.000038,0.000000,0.000237
15.960347,-0.000158,0.999843,-0.000002,-24.998807,0.000037,0.000000,0.000236
15.963396,-0.000157,0.999844,-0.000002,-24.998814,0.000037,0.000000,0.000235
15.966444,-0.000156,0.999845,-0.000002,-24.998822,0.000037,0.000000,0.000234
15.969493,-0.000155,0.999845,-0.000001,-24.998829,0.000037,0.000000,0.000233
15.972542,-0.000155,0.999846,-0.000001,-24.998837,0.000036,0.000000,0.000232
15.975591,-0.000154,0.999847,-0.000001,-24.998845,0.000036,0.000000,0.000231
15.978640,-0.000153,0.999848,-0.000001,-24.998852,0.000036,0.000000,0.000230
15.981689,-0.000152,0.999848,-0.000001,-24.998859,0.000036,0.000000,0.000229
15.984738,-0.000151,0.999849,-0.000001,-24.998867,0.000035,0.000000,0.000228
15.987787,-0.000151,0.999850,-0.000001,-24.998874,0.000035,0.000000,0.000227
15.990836,-0.000150,0.999850,-0.000001,-24.998882,0.000035,0.000000,0.000226
15.993885,-0.000149,0.999851,-0.000001,-24.998889,0.000035,0.000000,0.000226
15.996934,-0.000149,0.999852,-0.000000,-24.998896,0.000034,0.000000,0.000225
15.999982,-0.000148,0.999852,-0.000000,-24.998903,0.000034,0.000000,0.000224
16.003031,-0.000147,0.999853,-0.000000,-24.998911,0.000034,0.000000,0.000223
16.006080,-0.000146,0.999854,-0.000000,-24.998918,0.000034,0.000000,0.000222
16.009129,-0.000146,0.999854,-0.000000,-24.998925,0.000034,0.000000,0.000221
16.012178,-0.000144,0.999855,0.000000,-24.998932,0.000033,0.000000,0.000220
16.015014,-0.000144,0.999856,0.000000,-24.998938,0.000033,0.000000,0.000219
16.017849,-0.000140,0.999856,0.000000,-24.998945,0.000033,0.000000,0.000218
16.020032,-0.000143,0.999857,0.000000,-24.998950,0.000033,0.000000,0.000218
16.022216,-0.000142,0.999857,0.000000,-24.998955,0.000033,0.000000,0.000217
16.024248,-0.000142,0.999858,0.000000,-24.998960,0.000032,0.000000,0.000216
16.026281,-0.000142,0.999858,0.000000,-24.998964,0.000032,0.000000,0.000216
16.028313,-0.000141,0.999859,0.000001,-24.998969,0.000032,0.000000,0.000215
16.030346,-0.000141,0.999859,0.000001,-24.998973,0.000032,0.000000,0.000214
16.032379,-0.000140,0.999860,0.000001,-24.998978,0.000032,0.000000,0.000214
16.034411,-0.000140,0.999860,0.000001,-24.998983,0.000032,0.000000,0.000213
16.036444,-0.000139,0.999860,0.000001,-24.998987,0.000032,0.000000,0.000213
16.038476,-0.000139,0.999861,0.000001,-24.998992,0.000031,0.000000,0.000212
16.040509,-0.000138,0.999861,0.000001,-24.998996,0.000031,0.000000,0.000211
16.042542,-0.000138,0.999862,0.000001,-24.999001,0.000031,0.000000,0.000211
16.044574,-0.000137,0.999862,0.000001,-24.999005,0.000031,0.000000,0.000210
16.046607,-0.000137,0.999863,0.000001,-24.999010,0.000031,0.000000,0.000210
16.048640,-0.000136,0.999863,0.000001,-24.999014,0.000031,0.000000,0.000209
16.050672,-0.000136,0.999863,0.000001,-24.999019,0.000031,0.000000,0.000209
16.052705,-0.000136,0.999864,0.000001,-24.999023,0.000030,0.000000,0.000208
16.054737,-0.000135,0.999864,0.000001,-24.999027,0.000030,0.000000,0.000207
16.056770,-0.000135,0.999865,0.000001,-24.999032,0.000030,0.000000,0.000207
16.058803,-0.000134,0.999865,0.000001,-24.999036,0.000030,0.000000,0.000206
16.060835,-0.000134,0.999865,0.000002,-24.999041,0.000030,0.000000,0.000206
16.062868,-0.000133,0.999866,0.000002,-24.999045,0.000030,0.000000,0.000205
16.064900,-0.000133,0.999866,0.000002,-24.999049,0.000030,0.000000,0.000204
16.066933,-0.000132,0.999867,0.000002,-24.999054,0.000029,0.000000,0.000204
16.068966,-0.000132,0.999867,0.000002,-24.999058,0.000029,0.000000,0.000203
16.070998,-0.000132,0.999868,0.000002,-24.999062,0.000029,0.000000,0.000203
16.073031,-0.000131,0.999868,0.000002,-24.999066,0.000029,0.000000,0.000202
16.075063,-0.000131,0.999868,0.000002,-24.999071,0.000029,0.000000,0.000202
16.077096,-0.000130,0.999869,0.000002,-24.999075,0.000029,0.000000,0.000201
16.079129,-0.000130,0.999869,0.000002,-24.999079,0.000029,0.000000,0.000200
16.081161,-0.000129,0.999870,0.000002,-24.999083,0.000028,0.000000,0.000200
16.083194,-0.000129,0.999870,0.000002,-24.999088,0.000028,0.000000,0.000199
16.085226,-0.000128,0.999870,0.000002,-24.999092,0.000028,0.000000,0.000199
16.087259,-0.000128,0.999871,0.000002,-24.999096,0.000028,0.000000,0.000198
16.089292,-0.000128,0.999871,0.000002,-24.999100,0.000028,0.000000,0.000198
16.091324,-0.000127,0.999872,0.000002,-24.999104,0.000028,0.000000,0.000197
16.093357,-0.000127,0.999872,0.000002,-24.999109,0.000028,0.000000,0.000197
16.095389,-0.000126,0.999872,0.000003,-24.999113,0.000028,0.000000,0.000196
16.097422,-0.000126,0.999873,0.000003,-24.999117,0.000027,0.000000,0.000195
16.099455,-0.000125,0.999873,0.000003,-24.999121,0.000027,0.000000,0.000195
16.101487,-0.000125,0.999874,0.000003,-24.999125,0.000027,0.000000,0.000194
16.103520,-0.000125,0.999874,0.000003,-24.999129,0.000027,0.000000,0.000194
16.105552,-0.000124,0.999874,0.000003,-24.999133,0.000027,0.000000,0.000193
16.107585,-0.000124,0.999875,0.000003,-24.999137,0.000027,0.000000,0.000193
16.109618,-0.000123,0.999875,0.000003,-24.999141,0.000027,0.000000,0.000192
16.111650,-0.000123,0.999876,0.000003,-24.999145,0.000027,0.000000,0.000192
16.113683,-0.000123,0.999876,0.000003,-24.999149,0.000026,0.000000,0.000191
16.115716,-0.000122,0.999876,0.000003,-24.999153,0.000026,0.000000,0.000191
16.117748,-0.000122,0.999877,0.000003,-24.999157,0.000026,0.000000,0.000190
16.119781,-0.000121,0.999877,0.000003,-24.999161,0.000026,0.000000,0.000189
16.121813,-0.000121,0.999877,0.000003,-24.999165,0.000026,0.000000,0.000189
16.123846,-0.000120,0.999878,0.000003,-24.999169,0.000026,0.000000,0.000188
16.125879,-0.000120,0.999878,0.000003,-24.999173,0.000026,0.000000,0.000188
16.127911,-0.000120,0.999879,0.000003,-24.999177,0.000026,0.000000,0.000187
16.129944,-0.000119,0.999879,0.000003,-24.999181,0.000025,0.000000,0.000187
16.131976,-0.000119,0.999879,0.000004,-24.999185,0.000025,0.000000,0.000186
16.134009,-0.000118,0.999880,0.000004,-24.999189,0.000025,0.000000,0.000186
16.136042,-0.000118,0.999880,0.000004,-24.999193,0.000025,0.000000,0.000185
16.138074,-0.000118,0.999881,0.000004,-24.999197,0.000025,0.000000,0.000185
16.140107,-0.000117,0.999881,0.000004,-24.999200,0.000025,0.000000,0.000184
16.142139,-0.000117,0.999881,0.000004,-24.999204,0.000025,0.000000,0.000184
16.144172,-0.000116,0.999882,0.000004,-24.999208,0.000025,0.000000,0.000183
16.146205,-0.000116,0.999882,0.000004,-24.999212,0.000024,0.000000,0.000183
16.148237,-0.000116,0.999882,0.000004,-24.999216,0.000024,0.000000,0.000182
16.150270,-0.000115,0.999883,0.000004,-24.999220,0.000024,0.000000,0.000182
16.152302,-0.000115,0.999883,0.000004,-24.999223,0.000024,0.000000,0.000181
16.154335,-0.000114,0.999883,0.000004,-24.999227,0.000024,0.000000,0.000181
16.156368,-0.000114,0.999884,0.000004,-24.999231,0.000024,0.000000,0.000180
16.158400,-0.000114,0.999884,0.000004,-24.999235,0.000024,0.000000,0.000179
16.160433,-0.000113,0.999885,0.000004,-24.999238,0.000024,0.000000,0.000179
16.162465,-0.000113,0.999885,0.000004,-24.999242,0.000023,0.000000,0.000178
16.164498,-0.000113,0.999885,0.000004,-24.999246,0.000023,0.000000,0.000178
16.166531,-0.000112,0.999886,0.000004,-24.999249,0.000023,0.000000,0.000177
16.168563,-0.000112,0.999886,0.000004,-24.999253,0.000023,0.000000,0.000177
16.170596,-0.000111,0.999886,0.000004,-24.999257,0.000023,0.000000,0.000176
16.172628,-0.000111,0.999887,0.000004,-24.999260,0.000023,0.000000,0.000176
16.174661,-0.000111,0.999887,0.000005,-24.999264,0.000023,0.000000,0.000175
16.176694,-0.000110,0.999887,0.000005,-24.999268,0.000023,0.000000,0.000175
16.178726,-0.000110,0.999888,0.000005,-24.999271,0.000023,0.000000,0.000174
16.180759,-0.000109,0.999888,0.000005,-24.999275,0.000022,0.000000,0.000174
16.182791,-0.000109,0.999889,0.000005,-24.999279,0.000022,0.000000,0.000173
16.184824,-0.000109,0.999889,0.000005,-24.999282,0.000022,0.000000,0.000173
16.186857,-0.000108,0.999889,0.000005,-24.999286,0.000022,0.000000,0.000172
16.188889,-0.000108,0.999890,0.000005,-24.999289,0.000022,0.000000,0.000172
16.190922,-0.000108,0.999890,0.000005,-24.999293,0.000022,0.000000,0.000171
16.192955,-0.000107,0.999890,0.000005,-24.999296,0.000022,0.000000,0.000171
16.194987,-0.000107,0.999891,0.000005,-24.999300,0.000022,0.000000,0.000171
16.197020,-0.000107,0.999891,0.000005,-24.999303,0.000022,0.000000,0.000170
16.199052,-0.000106,0.999891,0.000005,-24.999307,0.000021,0.000000,0.000170
16.201085,-0.000106,0.999892,0.000005,-24.999310,0.000021,0.000000,0.000169
16.203118,-0.000105,0.999892,0.000005,-24.999314,0.000021,0.000000,0.000169
16.205150,-0.000105,0.999892,0.000005,-24.999317,0.000021,0.000000,0.000168
16.207183,-0.000105,0.999893,0.000005,-24.999321,0.000021,0.000000,0.000168
16.209215,-0.000104,0.999893,0.000005,-24.999324,0.000021,0.000000,0.000167
16.211248,-0.000104,0.999893,0.000005,-24.999328,0.000021,0.000000,0.000167
16.213281,-0.000104,0.999894,0.000005,-24.999331,0.000021,0.000000,0.000166
16.215313,-0.000103,0.999894,0.000005,-24.999334,0.000021,0.000000,0.000166
16.217346,-0.000103,0.999894,0.000005,-24.999338,0.000020,0.000000,0.000165
16.219378,-0.000103,0.999895,0.000006,-24.999341,0.000020,0.000000,0.000165
16.221411,-0.000102,0.999895,0.000006,-24.999345,0.000020,0.000000,0.000164
16.223444,-0.000102,0.999895,0.000006,-24.999348,0.000020,0.000000,0.000164
16.225476,-0.000101,0.999896,0.000006,-24.999351,0.000020,0.000000,0.000163
16.227509,-0.000101,0.999896,0.000006,-24.999355,0.000020,0.000000,0.000163
16.229541,-0.000101,0.999896,0.000006,-24.999358,0.000020,0.000000,0.000162
16.231574,-0.000100,0.999897,0.000006,-24.999361,0.000020,0.000000,0.000162
16.233607,-0.000100,0.999897,0.000006,-24.999365,0.000020,0.000000,0.000162
16.235639,-0.000100,0.999897,0.000006,-24.999368,0.000019,0.000000,0.000161
16.237672,-0.000099,0.999898,0.000006,-24.999371,0.000019,0.000000,0.000161
16.239704,-0.000099,0.999898,0.000006,-24.999374,0.000019,0.000000,0.000160
16.241737,-0.000099,0.999898,0.000006,-24.999378,0.000019,0.000000,0.000160
16.243770,-0.000098,0.999899,0.000006,-24.999381,0.000019,0.000000,0.000159
16.245802,-0.000098,0.999899,0.000006,-24.999384,0.000019,0.000000,0.000159
16.247835,-0.000098,0.999899,0.000006,-24.999387,0.000019,0.000000,0.000158
16.249867,-0.000097,0.999900,0.000006,-24.999391,0.000019,0.000000,0.000158
16.251900,-0.000097,0.999900,0.000006,-24.999394,0.000019,0.000000,0.000157
16.253933,-0.000097,0.999900,0.000006,-24.999397,0.000019,0.000000,0.000157
16.255965,-0.000096,0.999901,0.000006,-24.999400,0.000018,0.000000,0.000157
16.257998,-0.000096,0.999901,0.000006,-24.999403,0.000018,0.000000,0.000156
16.260031,-0.000096,0.999901,0.000006,-24.999407,0.000018,0.000000,0.000156
16.262063,-0.000095,0.999902,0.000006,-24.999410,0.000018,0.000000,0.000155
16.264096,-0.000095,0.999902,0.000006,-24.999413,0.000018,0.000000,0.000155
16.266128,-0.000095,0.999902,0.000006,-24.999416,0.000018,0.000000,0.000154
16.268161,-0.000094,0.999902,0.000006,-24.999419,0.000018,0.000000,0.000154
16.270194,-0.000094,0.999903,0.000006,-24.999422,0.000018,0.000000,0.000153
16.272226,-0.000094,0.999903,0.000007,-24.999425,0.000018,0.000000,0.000153
16.274259,-0.000093,0.999903,0.000007,-24.999428,0.000018,0.000000,0.000153
16.276291,-0.000093,0.999904,0.000007,-24.999432,0.000017,0.000000,0.000152
16.278324,-0.000093,0.999904,0.000007,-24.999435,0.000017,0.000000,0.000152
16.280357,-0.000092,0.999904,0.000007,-24.999438,0.000017,0.000000,0.000151
16.282389,-0.000092,0.999905,0.000007,-24.999441,0.000017,0.000000,0.000151
16.284422,-0.000092,0.999905,0.000007,-24.999444,0.000017,0.000000,0.000150
16.286454,-0.000091,0.999905,0.000007,-24.999447,0.000017,0.000000,0.000150
16.288487,-0.000091,0.999906,0.000007,-24.999450,0.000017,0.000000,0.000149
16.290520,-0.000091,0.999906,0.000007,-24.999453,0.000017,0.000000,0.000149
16.292552,-0.000090,0.999906,0.000007,-24.999456,0.000017,0.000000,0.000149
16.294585,-0.000090,0.999906,0.000007,-24.999459,0.000017,0.000000,0.000148
16.296617,-0.000090,0.999907,0.000007,-24.999462,0.000017,0.000000,0.000148
16.298650,-0.000089,0.999907,0.000007,-24.999465,0.000016,0.000000,0.000147
16.300683,-0.000089,0.999907,0.000007,-24.999468,0.000016,0.000000,0.000147
16.302715,-0.000089,0.999908,0.000007,-24.999471,0.000016,0.000000,0.000146
16.304748,-0.000088,0.999908,0.000007,-24.999474,0.000016,0.000000,0.000146
16.306780,-0.000088,0.999908,0.000007,-24.999477,0.000016,0.000000,0.000146
16.308813,-0.000088,0.999909,0.000007,-24.999479,0.000016,0.000000,0.000145
16.310846,-0.000088,0.999909,0.000007,-24.999482,0.000016,0.000000,0.000145
16.312878,-0.000087,0.999909,0.000007,-24.999485,0.000016,0.000000,0.000144
16.314911,-0.000087,0.999909,0.000007,-24.999488,0.000016,0.000000,0.000144
16.316943,-0.000087,0.999910,0.000007,-24.999491,0.000016,0.000000,0.000144
16.318976,-0.000086,0.999910,0.000007,-24.999494,0.000016,0.000000,0.000143
16.321009,-0.000086,0.999910,0.000007,-24.999497,0.000015,0.000000,0.000143
16.323041,-0.000086,0.999911,0.000007,-24.999500,0.000015,0.000000,0.000142
16.325074,-0.000085,0.999911,0.000007,-24.999502,0.000015,0.000000,0.000142
16.327107,-0.000085,0.999911,0.000007,-24.999505,0.000015,0.000000,0.000142
16.329139,-0.000085,0.999911,0.000007,-24.999508,0.000015,0.000000,0.000141
16.331172,-0.000085,0.999912,0.000007,-24.999511,0.000015,0.000000,0.000141
16.333204,-0.000084,0.999912,0.000007,-24.999514,0.000015,0.000000,0.000140
16.335237,-0.000084,0.999912,0.000008,-24.999516,0.000015,0.000000,0.000140
16.337270,-0.000084,0.999913,0.000008,-24.999519,0.000015,0.000000,0.000139
16.339302,-0.000083,0.999913,0.000008,-24.999522,0.000015,0.000000,0.000139
16.341335,-0.000083,0.999913,0.000008,-24.999525,0.000015,0.000000,0.000139
16.343367,-0.000083,0.999913,0.000008,-24.999528,0.000014,0.000000,0.000138
16.345400,-0.000082,0.999914,0.000008,-24.999530,0.000014,0.000000,0.000138
16.347433,-0.000082,0.999914,0.000008,-24.999533,0.000014,0.000000,0.000137
16.349465,-0.000082,0.999914,0.000008,-24.999536,0.000014,0.000000,0.000137
16.351498,-0.000082,0.999915,0.000008,-24.999538,0.000014,0.000000,0.000137
16.353530,-0.000081,0.999915,0.000008,-24.999541,0.000014,0.000000,0.000136
16.355563,-0.000081,0.999915,0.000008,-24.999544,0.000014,0.000000,0.000136
16.357596,-0.000081,0.999915,0.000008,-24.999547,0.000014,0.000000,0.000135
16.359628,-0.000080,0.999916,0.000008,-24.999549,0.000014,0.000000,0.000135
16.361661,-0.000080,0.999916,0.000008,-24.999552,0.000014,0.000000,0.000135
16.363693,-0.000080,0.999916,0.000008,-24.999555,0.000014,0.000000,0.000134
16.365726,-0.000080,0.999917,0.000008,-24.999557,0.000014,0.000000,0.000134
16.367759,-0.000079,0.999917,0.000008,-24.999560,0.000013,0.000000,0.000134
16.369791,-0.000079,0.999917,0.000008,-24.999562,0.000013,0.000000,0.000133
16.371824,-0.000079,0.999917,0.000008,-24.999565,0.000013,0.000000,0.000133
16.373856,-0.000078,0.999918,0.000008,-24.999568,0.000013,0.000000,0.000132
16.375889,-0.000078,0.999918,0.000008,-24.999570,0.000013,0.000000,0.000132
16.377922,-0.000078,0.999918,0.000008,-24.999573,0.000013,0.000000,0.000132
16.379954,-0.000078,0.999918,0.000008,-24.999575,0.000013,0.000000,0.000131
16.381987,-0.000077,0.999919,0.000008,-24.999578,0.000013,0.000000,0.000131
16.384019,-0.000077,0.999919,0.000008,-24.999581,0.000013,0.000000,0.000130
16.386052,-0.000077,0.999919,0.000008,-24.999583,0.000013,0.000000,0.000130
16.388085,-0.000076,0.999919,0.000008,-24.999586,0.000013,0.000000,0.000130
16.390117,-0.000076,0.999920,0.000008,-24.999588,0.000013,0.000000,0.000129
16.392150,-0.000076,0.999920,0.000008,-24.999591,0.000012,0.000000,0.000129
16.394182,-0.000076,0.999920,0.000008,-24.999593,0.000012,0.000000,0.000129
16.396215,-0.000075,0.999920,0.000008,-24.999596,0.000012,0.000000,0.000128
16.398248,-0.000075,0.999921,0.000008,-24.999598,0.000012,0.000000,0.000128
16.400280,-0.000075,0.999921,0.000008,-24.999601,0.000012,0.000000,0.000127
16.402313,-0.000075,0.999921,0.000008,-24.999603,0.000012,0.000000,0.000127
16.404346,-0.000074,0.999922,0.000008,-24.999606,0.000012,0.000000,0.000127
16.406378,-0.000074,0.999922,0.000008,-24.999608,0.000012,0.000000,0.000126
16.408411,-0.000074,0.999922,0.000008,-24.999611,0.000012,0.000000,0.000126
16.410443,-0.000073,0.999922,0.000009,-24.999613,0.000012,0.000000,0.000126
16.412476,-0.000073,0.999923,0.000009,-24.999616,0.000012,0.000000,0.000125
16.414509,-0.000073,0.999923,0.000009,-24.999618,0.000012,0.000000,0.000125
16.416541,-0.000073,0.999923,0.000009,-24.999621,0.000012,0.000000,0.000125
16.418574,-0.000072,0.999923,0.000009,-24.999623,0.000011,0.000000,0.000124
16.420606,-0.000072,0.999924,0.000009,-24.999625,0.000011,0.000000,0.000124
16.422639,-0.000072,0.999924,0.000009,-24.999628,0.000011,0.000000,0.000123
16.424672,-0.000072,0.999924,0.000009,-24.999630,0.000011,0.000000,0.000123
16.426704,-0.000071,0.999924,0.000009,-24.999633,0.000011,0.000000,0.000123
16.428737,-0.000071,0.999925,0.000009,-24.999635,0.000011,0.000000,0.000122
16.430769,-0.000071,0.999925,0.000009,-24.999637,0.000011,0.000000,0.000122
16.432802,-0.000071,0.999925,0.000009,-24.999640,0.000011,0.000000,0.000122
16.434835,-0.000070,0.999925,0.000009,-24.999642,0.000011,0.000000,0.000121
16.436867,-0.000070,0.999926,0.000009,-24.999644,0.000011,0.000000,0.000121
16.438900,-0.000070,0.999926,0.000009,-24.999647,0.000011,0.000000,0.000121
16.440932,-0.000070,0.999926,0.000009,-24.999649,0.000011,0.000000,0.000120
16.442965,-0.000069,0.999926,0.000009,-24.999651,0.000011,0.000000,0.000120
16.444998,-0.000069,0.999927,0.000009,-24.999654,0.000011,0.000000,0.000120
16.447030,-0.000069,0.999927,0.000009,-24.999656,0.000010,0.000000,0.000119
16.449063,-0.000068,0.999927,0.000009,-24.999658,0.000010,0.000000,0.000119
16.451095,-0.000068,0.999927,0.000009,-24.999661,0.000010,0.000000,0.000119
16.453128,-0.000068,0.999928,0.000009,-24.999663,0.000010,0.000000,0.000118
16.455161,-0.000068,0.999928,0.000009,-24.999665,0.000010,0.000000,0.000118
16.457193,-0.000067,0.999928,0.000009,-24.999667,0.000010,0.000000,0.000117
16.459226,-0.000067,0.999928,0.000009,-24.999670,0.000010,0.000000,0.000117
16.461258,-0.000067,0.999928,0.000009,-24.999672,0.000010,0.000000,0.000117
16.463291,-0.000067,0.999929,0.000009,-24.999674,0.000010,0.000000,0.000116
16.465324,-0.000067,0.999929,0.000009,-24.999676,0.000010,0.000000,0.000116
16.467356,-0.000066,0.999929,0.000009,-24.999679,0.000010,0.000000,0.000116
16.469389,-0.000066,0.999929,0.000009,-24.999681,0.000010,0.000000,0.000115
16.471422,-0.000066,0.999930,0.000009,-24.999683,0.000010,0.000000,0.000115
16.473454,-0.000066,0.999930,0.000009,-24.999685,0.000010,0.000000,0.000115
16.475487,-0.000065,0.999930,0.000009,-24.999687,0.000009,0.000000,0.000114
16.477519,-0.000065,0.999930,0.000009,-24.999690,0.000009,0.000000,0.000114
16.479552,-0.000065,0.999931,0.000009,-24.999692,0.000009,0.000000,0.000114
16.481585,-0.000065,0.999931,0.000009,-24.999694,0.000009,0.000000,0.000113
16.483617,-0.000064,0.999931,0.000009,-24.999696,0.000009,0.000000,0.000113
16.485650,-0.000064,0.999931,0.000009,-24.999698,0.000009,0.000000,0.000113
16.487682,-0.000064,0.999931,0.000009,-24.999700,0.000009,0.000000,0.000112
16.489715,-0.000064,0.999932,0.000009,-24.999702,0.000009,0.000000,0.000112
16.491748,-0.000063,0.999932,0.000009,-24.999705,0.000009,0.000000,0.000112
16.493780,-0.000063,0.999932,0.000009,-24.999707,0.000009,0.000000,0.000111
16.495813,-0.000063,0.999932,0.000009,-24.999709,0.000009,0.000000,0.000111
16.497845,-0.000063,0.999933,0.000009,-24.999711,0.000009,0.000000,0.000111
16.499878,-0.000062,0.999933,0.000009,-24.999713,0.000009,0.000000,0.000110
16.501911,-0.000062,0.999933,0.000009,-24.999715,0.000009,0.000000,0.000110
16.503943,-0.000062,0.999933,0.000009,-24.999717,0.000009,0.000000,0.000110
16.505976,-0.000062,0.999934,0.000009,-24.999719,0.000009,0.000000,0.000109
16.508008,-0.000062,0.999934,0.000010,-24.999721,0.000008,0.000000,0.000109
16.510041,-0.000061,0.999934,0.000010,-24.999723,0.000008,0.000000,0.000109
16.512074,-0.000061,0.999934,0.000010,-24.999725,0.000008,0.000000,0.000109
16.514106,-0.000061,0.999934,0.000010,-24.999727,0.000008,0.000000,0.000108
16.516139,-0.000061,0.999935,0.000010,-24.999730,0.000008,0.000000,0.000108
16.518171,-0.000060,0.999935,0.000010,-24.999732,0.000008,0.000000,0.000108
16.520204,-0.000060,0.999935,0.000010,-24.999734,0.000008,0.000000,0.000107
16.522237,-0.000060,0.999935,0.000010,-24.999736,0.000008,0.000000,0.000107
16.524269,-0.000060,0.999935,0.000010,-24.999738,0.000008,0.000000,0.000107
16.526302,-0.000059,0.999936,0.000010,-24.999740,0.000008,0.000000,0.000106
16.528334,-0.000059,0.999936,0.000010,-24.999742,0.000008,0.000000,0.000106
16.530367,-0.000059,0.999936,0.000010,-24.999744,0.000008,0.000000,0.000106
16.532400,-0.000059,0.999936,0.000010,-24.999746,0.000008,0.000000,0.000105
16.534432,-0.000059,0.999937,0.000010,-24.999748,0.000008,0.000000,0.000105
16.536465,-0.000058,0.999937,0.000010,-24.999749,0.000008,0.000000,0.000105
16.538498,-0.000058,0.999937,0.000010,-24.999751,0.000008,0.000000,0.000104
16.540530,-0.000058,0.999937,0.000010,-24.999753,0.000007,0.000000,0.000104
16.542563,-0.000058,0.999937,0.000010,-24.999755,0.000007,0.000000,0.000104
16.544595,-0.000057,0.999938,0.000010,-24.999757,0.000007,0.000000,0.000104
16.546628,-0.000057,0.999938,0.000010,-24.999759,0.000007,0.000000,0.000103
16.548661,-0.000057,0.999938,0.000010,-24.999761,0.000007,0.000000,0.000103
16.550693,-0.000057,0.999938,0.000010,-24.999763,0.000007,0.000000,0.000103
16.552726,-0.000057,0.999938,0.000010,-24.999765,0.000007,0.000000,0.000102
16.554758,-0.000056,0.999939,0.000010,-24.999767,0.000007,0.000000,0.000102
16.556791,-0.000056,0.999939,0.000010,-24.999769,0.000007,0.000000,0.000102
16.558824,-0.000056,0.999939,0.000010,-24.999771,0.000007,0.000000,0.000101
16.560856,-0.000056,0.999939,0.000010,-24.999773,0.000007,0.000000,0.000101
16.562889,-0.000056,0.999939,0.000010,-24.999774,0.000007,0.000000,0.000101
16.564921,-0.000055,0.999940,0.000010,-24.999776,0.000007,0.000000,0.000100
16.566954,-0.000055,0.999940,0.000010,-24.999778,0.000007,0.000000,0.000100
16.568987,-0.000055,0.999940,0.000010,-24.999780,0.000007,0.000000,0.000100
16.571019,-0.000055,0.999940,0.000010,-24.999782,0.000007,0.000000,0.000100
16.573052,-0.000054,0.999941,0.000010,-24.999784,0.000007,0.000000,0.000099
16.575084,-0.000054,0.999941,0.000010,-24.999785,0.000006,0.000000,0.000099
16.577117,-0.000054,0.999941,0.000010,-24.999787,0.000006,0.000000,0.000099
16.579150,-0.000054,0.999941,0.000010,-24.999789,0.000006,0.000000,0.000098
16.581182,-0.000054,0.999941,0.000010,-24.999791,0.000006,0.000000,0.000098
16.583215,-0.000053,0.999942,0.000010,-24.999793,0.000006,0.000000,0.000098
16.585247,-0.000053,0.999942,0.000010,-24.999795,0.000006,0.000000,0.000098
16.587280,-0.000053,0.999942,0.000010,-24.999796,0.000006,0.000000,0.000097
16.589313,-0.000053,0.999942,0.000010,-24.999798,0.000006,0.000000,0.000097
16.591345,-0.000053,0.999942,0.000010,-24.999800,0.000006,0.000000,0.000097
16.593378,-0.000052,0.999943,0.000010,-24.999802,0.000006,0.000000,0.000096
16.595410,-0.000052,0.999943,0.000010,-24.999803,0.000006,0.000000,0.000096
16.597443,-0.000052,0.999943,0.000010,-24.999805,0.000006,0.000000,0.000096
16.599476,-0.000052,0.999943,0.000010,-24.999807,0.000006,0.000000,0.000096
16.601508,-0.000052,0.999943,0.000010,-24.999809,0.000006,0.000000,0.000095
16.603541,-0.000051,0.999943,0.000010,-24.999810,0.000006,0.000000,0.000095
16.605573,-0.000051,0.999944,0.000010,-24.999812,0.000006,0.000000,0.000095
16.607606,-0.000051,0.999944,0.000010,-24.999814,0.000006,0.000000,0.000094
16.609639,-0.000051,0.999944,0.000010,-24.999816,0.000006,0.000000,0.000094
16.611671,-0.000051,0.999944,0.000010,-24.999817,0.000005,0.000000,0.000094
